datetime,T_air_C,PAR_umol,CO2_ppm,RH_percent,wind_speed_ms,n_fruits_per_truss
2026-01-01T00:00:00,20.5,0,430,82,0.5,4
2026-01-01T06:00:00,21.8,180,425,78,0.6,4
2026-01-01T12:00:00,25.6,820,415,61,1.0,4
2026-01-01T18:00:00,23.2,260,420,70,0.7,4
2026-01-02T00:00:00,20.2,0,432,84,0.4,4
2026-01-02T06:00:00,22.1,210,426,76,0.7,4
2026-01-02T12:00:00,26.4,910,414,58,1.1,5
2026-01-02T18:00:00,23.9,300,419,68,0.8,5
2026-01-03T00:00:00,20.0,0,431,83,0.4,5
2026-01-03T06:00:00,22.4,240,425,75,0.7,5
2026-01-03T12:00:00,27.0,950,413,56,1.2,5
2026-01-03T18:00:00,24.1,320,418,67,0.8,5
